Number of Dyck words is 5
Processing Dyck words, elapsed time = 52μs 
Thread 24 is finished, elapsed time = 2850ns 
Thread 25 is finished, elapsed time = 1594ns 
Thread 26 is finished, elapsed time = 5456ns 
Thread 27 is finished, elapsed time = 1502ns 
Thread 28 is finished, elapsed time = 1760ns 
Thread 29 is finished, elapsed time = 1410ns 
Thread 30 is finished, elapsed time = 4258ns 
Thread 31 is finished, elapsed time = 1818ns 
Thread 32 is finished, elapsed time = 1441ns 
Thread 33 is finished, elapsed time = 1663ns 
Thread 34 is finished, elapsed time = 4535ns 
Thread 35 is finished, elapsed time = 1717ns 
Thread 36 is finished, elapsed time = 1478ns 
Thread 37 is finished, elapsed time = 1846ns 
Thread 38 is finished, elapsed time = 3567ns 
Thread 39 is finished, elapsed time = 1653ns 
Thread 40 is finished, elapsed time = 1410ns 
Thread 41 is finished, elapsed time = 1811ns 
Thread 42 is finished, elapsed time = 4100ns 
Thread 43 is finished, elapsed time = 1834ns 
Thread 44 is finished, elapsed time = 1496ns 
Thread 45 is finished, elapsed time = 1672ns 
Thread 46 is finished, elapsed time = 3684ns 
Thread 47 is finished, elapsed time = 1762ns 
Thread 48 is finished, elapsed time = 1410ns 
Thread 49 is finished, elapsed time = 1763ns 
Thread 50 is finished, elapsed time = 4695ns 
Thread 51 is finished, elapsed time = 1783ns 
Thread 52 is finished, elapsed time = 1475ns 
Thread 53 is finished, elapsed time = 1791ns 
Thread 54 is finished, elapsed time = 4106ns 
Thread 55 is finished, elapsed time = 1715ns 
Thread 56 is finished, elapsed time = 1346ns 
Thread 57 is finished, elapsed time = 1666ns 
Thread 58 is finished, elapsed time = 4293ns 
Thread 59 is finished, elapsed time = 1838ns 
Thread 60 is finished, elapsed time = 1496ns 
Thread 61 is finished, elapsed time = 1893ns 
Thread 62 is finished, elapsed time = 3671ns 
Thread 63 is finished, elapsed time = 1873ns 
Thread 64 is finished, elapsed time = 1437ns 
Thread 65 is finished, elapsed time = 1719ns 
Thread 66 is finished, elapsed time = 5768ns 
Thread 67 is finished, elapsed time = 1465ns 
Thread 68 is finished, elapsed time = 1873ns 
Thread 69 is finished, elapsed time = 1387ns 
Thread 70 is finished, elapsed time = 5309ns 
Thread 71 is finished, elapsed time = 1339ns 
Thread 72 is finished, elapsed time = 1914ns 
Thread 73 is finished, elapsed time = 1389ns 
Thread 74 is finished, elapsed time = 4291ns 
Thread 75 is finished, elapsed time = 1373ns 
Thread 76 is finished, elapsed time = 1813ns 
Thread 77 is finished, elapsed time = 1350ns 
Thread 78 is finished, elapsed time = 5232ns 
Thread 79 is finished, elapsed time = 1404ns 
Thread 80 is finished, elapsed time = 1851ns 
Thread 81 is finished, elapsed time = 1545ns 
Thread 82 is finished, elapsed time = 4842ns 
Thread 83 is finished, elapsed time = 1355ns 
Thread 84 is finished, elapsed time = 1658ns 
Thread 85 is finished, elapsed time = 1453ns 
Thread 86 is finished, elapsed time = 5316ns 
Thread 87 is finished, elapsed time = 1422ns 
Thread 88 is finished, elapsed time = 77μs 
Thread 89 is finished, elapsed time = 1498ns 
Thread 90 is finished, elapsed time = 4373ns 
Thread 91 is finished, elapsed time = 1445ns 
Thread 92 is finished, elapsed time = 1894ns 
Thread 93 is finished, elapsed time = 1584ns 
Thread 94 is finished, elapsed time = 5543ns 
Thread 95 is finished, elapsed time = 1445ns 
Thread 96 is finished, elapsed time = 1820ns 
Thread 97 is finished, elapsed time = 1423ns 
Thread 98 is finished, elapsed time = 5805ns 
Thread 99 is finished, elapsed time = 1362ns 
Thread 100 is finished, elapsed time = 1670ns 
Thread 101 is finished, elapsed time = 1530ns 
Thread 102 is finished, elapsed time = 4205ns 
Thread 103 is finished, elapsed time = 1455ns 
Thread 104 is finished, elapsed time = 1911ns 
Thread 105 is finished, elapsed time = 1566ns 
Thread 106 is finished, elapsed time = 6071ns 
Thread 107 is finished, elapsed time = 1481ns 
Thread 108 is finished, elapsed time = 1904ns 
Thread 109 is finished, elapsed time = 1502ns 
Thread 110 is finished, elapsed time = 5361ns 
Thread 111 is finished, elapsed time = 1441ns 
Thread 112 is finished, elapsed time = 1936ns 
Thread 113 is finished, elapsed time = 1443ns 
Thread 114 is finished, elapsed time = 4861ns 
Thread 115 is finished, elapsed time = 1439ns 
Thread 116 is finished, elapsed time = 1819ns 
Thread 117 is finished, elapsed time = 1435ns 
Thread 118 is finished, elapsed time = 4910ns 
Thread 119 is finished, elapsed time = 1451ns 
Thread 120 is finished, elapsed time = 1971ns 
Thread 121 is finished, elapsed time = 1467ns 
Thread 122 is finished, elapsed time = 4418ns 
Thread 123 is finished, elapsed time = 1492ns 
Thread 124 is finished, elapsed time = 1746ns 
Thread 125 is finished, elapsed time = 1641ns 
Thread 126 is finished, elapsed time = 4315ns 
Thread 127 is finished, elapsed time = 1393ns 
Thread 128 is finished, elapsed time = 1748ns 
Thread 129 is finished, elapsed time = 1480ns 
Thread 130 is finished, elapsed time = 5402ns 
Thread 131 is finished, elapsed time = 1369ns 
Thread 132 is finished, elapsed time = 1820ns 
Thread 133 is finished, elapsed time = 1448ns 
Thread 134 is finished, elapsed time = 5424ns 
Thread 135 is finished, elapsed time = 1451ns 
Thread 136 is finished, elapsed time = 1793ns 
Thread 137 is finished, elapsed time = 1512ns 
Thread 138 is finished, elapsed time = 5248ns 
Thread 139 is finished, elapsed time = 1485ns 
Thread 140 is finished, elapsed time = 1748ns 
Thread 141 is finished, elapsed time = 1504ns 
Thread 142 is finished, elapsed time = 3916ns 
Thread 143 is finished, elapsed time = 1504ns 
Thread 144 is finished, elapsed time = 2318ns 
Thread 145 is finished, elapsed time = 1490ns 
Thread 146 is finished, elapsed time = 4545ns 
Thread 147 is finished, elapsed time = 1699ns 
Thread 148 is finished, elapsed time = 1658ns 
Thread 149 is finished, elapsed time = 1649ns 
Thread 150 is finished, elapsed time = 3914ns 
Thread 151 is finished, elapsed time = 1459ns 
Thread 152 is finished, elapsed time = 1771ns 
Thread 153 is finished, elapsed time = 1455ns 
Thread 154 is finished, elapsed time = 5590ns 
Thread 155 is finished, elapsed time = 1455ns 
Thread 156 is finished, elapsed time = 1754ns 
Thread 157 is finished, elapsed time = 1592ns 
Thread 158 is finished, elapsed time = 4295ns 
Thread 159 is finished, elapsed time = 1648ns 
Thread 160 is finished, elapsed time = 1804ns 
Thread 161 is finished, elapsed time = 1516ns 
Thread 162 is finished, elapsed time = 5412ns 
Thread 163 is finished, elapsed time = 1571ns 
Thread 164 is finished, elapsed time = 1856ns 
Thread 165 is finished, elapsed time = 1303ns 
Thread 166 is finished, elapsed time = 4363ns 
Thread 167 is finished, elapsed time = 1356ns 
Thread 168 is finished, elapsed time = 1760ns 
Thread 169 is finished, elapsed time = 1494ns 
Thread 170 is finished, elapsed time = 5338ns 
Thread 171 is finished, elapsed time = 1556ns 
Thread 172 is finished, elapsed time = 1863ns 
Thread 173 is finished, elapsed time = 1465ns 
Thread 174 is finished, elapsed time = 3816ns 
Thread 175 is finished, elapsed time = 1443ns 
Thread 176 is finished, elapsed time = 1807ns 
Thread 177 is finished, elapsed time = 1481ns 
Thread 178 is finished, elapsed time = 5289ns 
Thread 179 is finished, elapsed time = 1626ns 
Thread 180 is finished, elapsed time = 1670ns 
Thread 181 is finished, elapsed time = 1449ns 
Thread 182 is finished, elapsed time = 4103ns 
Thread 183 is finished, elapsed time = 1469ns 
Thread 184 is finished, elapsed time = 1842ns 
Thread 185 is finished, elapsed time = 1453ns 
Thread 186 is finished, elapsed time = 5168ns 
Thread 187 is finished, elapsed time = 1466ns 
Thread 188 is finished, elapsed time = 1881ns 
Thread 189 is finished, elapsed time = 1469ns 
From comparison of non-palindromics and their reverses: 10
Total elapsed time = 103ms 
96
